# Forces     
# CofR       : (5.000000e-02 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.055        	((2.446105e+01 -1.197495e-03 6.954196e-20) (3.986813e-01 -2.133518e-07 -9.697768e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.581622e-21 -3.039485e-21 6.493487e-05) (-1.490971e-21 8.499127e-21 9.117748e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.06         	((3.863849e+01 -1.196850e-03 6.761769e-20) (3.999645e-01 -2.272710e-07 -9.530622e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.768786e-21 -2.845868e-21 6.475151e-05) (-1.622508e-21 8.253556e-21 9.881710e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.065        	((5.131383e+01 -1.319767e-03 6.587849e-20) (4.012484e-01 -2.409029e-07 -9.644023e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.022160e-21 -2.662667e-21 7.076124e-05) (-1.694459e-21 7.866359e-21 1.063363e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.07         	((6.284332e+01 -9.315485e-04 6.422007e-20) (4.025345e-01 -2.500827e-07 -9.725202e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.251165e-21 -2.491568e-21 5.122068e-05) (-1.800747e-21 7.525562e-21 1.115264e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.075        	((7.339531e+01 -1.066662e-03 6.264124e-20) (4.038232e-01 -2.596160e-07 -9.828628e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.461547e-21 -2.329761e-21 5.785309e-05) (-1.879897e-21 7.199813e-21 1.168849e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.08         	((8.311205e+01 -1.130943e-03 6.112202e-20) (4.051142e-01 -2.696455e-07 -9.933724e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.649536e-21 -2.175994e-21 6.094891e-05) (-1.950143e-21 6.897855e-21 1.224847e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.085        	((9.225656e+01 -1.802029e-03 5.961112e-20) (4.064061e-01 -2.818836e-07 -9.887241e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.742776e-21 -2.031517e-21 9.438594e-05) (-1.896675e-21 6.709318e-21 1.293119e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.09         	((1.004931e+02 -5.664678e-04 5.822359e-20) (4.076993e-01 -2.924251e-07 -1.015487e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.951491e-21 -1.888151e-21 3.250125e-05) (-2.007631e-21 6.342412e-21 1.353280e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.095        	((1.084460e+02 -1.784972e-03 5.679292e-20) (4.089910e-01 -3.050103e-07 -1.009364e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.006934e-21 -1.755027e-21 9.331671e-05) (-1.968943e-21 6.187668e-21 1.422510e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.1          	((1.155905e+02 -4.437899e-04 5.548707e-20) (4.102816e-01 -3.149948e-07 -1.037173e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.194855e-21 -1.621778e-21 2.615832e-05) (-2.131335e-21 5.834115e-21 1.479295e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.105        	((1.225579e+02 -1.880827e-03 5.413889e-20) (4.115677e-01 -3.294443e-07 -1.032089e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.234818e-21 -1.498152e-21 9.790730e-05) (-2.160877e-21 5.692769e-21 1.557370e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.11         	((1.288809e+02 -4.663735e-04 5.290399e-20) (4.128494e-01 -3.389055e-07 -1.054150e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.376346e-21 -1.375016e-21 2.709001e-05) (-2.338984e-21 5.396587e-21 1.611146e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.115        	((1.350030e+02 -1.474663e-03 5.167787e-20) (4.141238e-01 -3.515629e-07 -1.055748e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.422998e-21 -1.260168e-21 7.740828e-05) (-2.440590e-21 5.235230e-21 1.679446e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.12         	((1.406679e+02 -1.046493e-03 5.056475e-20) (4.153900e-01 -3.649082e-07 -1.070445e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.514267e-21 -1.148960e-21 5.590863e-05) (-2.611615e-21 4.994609e-21 1.752086e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.125        	((1.461016e+02 -1.157812e-03 4.950801e-20) (4.166459e-01 -3.755507e-07 -1.074745e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.561605e-21 -1.043871e-21 6.138343e-05) (-2.750682e-21 4.804813e-21 1.810120e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.13         	((1.512212e+02 -1.176349e-03 4.852430e-20) (4.178899e-01 -3.883404e-07 -1.081036e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.617328e-21 -9.426952e-22 6.222141e-05) (-2.908475e-21 4.579015e-21 1.879439e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.135        	((1.561298e+02 -1.219139e-03 4.755035e-20) (4.191200e-01 -3.997223e-07 -1.081451e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.656397e-21 -8.431757e-22 6.427170e-05) (-3.052972e-21 4.357557e-21 1.941548e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.14         	((1.608636e+02 -1.144506e-03 4.653080e-20) (4.203338e-01 -4.107263e-07 -1.079888e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.694933e-21 -7.414283e-22 6.044852e-05) (-3.196249e-21 4.118387e-21 2.002103e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.145        	((1.655451e+02 -1.084098e-03 4.537265e-20) (4.215281e-01 -4.204112e-07 -1.075334e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.731071e-21 -6.318990e-22 5.732885e-05) (-3.331465e-21 3.873549e-21 2.056116e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.15         	((1.702015e+02 -1.211849e-03 4.405276e-20) (4.227000e-01 -4.311784e-07 -1.069057e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.768736e-21 -5.132817e-22 6.360834e-05) (-3.460855e-21 3.619890e-21 2.116002e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.155        	((1.748435e+02 -1.234072e-03 4.256674e-20) (4.238464e-01 -4.420439e-07 -1.061341e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.808323e-21 -3.852654e-22 6.460277e-05) (-3.583408e-21 3.360754e-21 2.177011e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.16         	((1.794686e+02 -1.216773e-03 4.092254e-20) (4.249644e-01 -4.525851e-07 -1.052883e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.850254e-21 -2.485180e-22 6.361300e-05) (-3.699817e-21 3.097235e-21 2.237065e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.165        	((1.840611e+02 -1.109331e-03 3.914058e-20) (4.260516e-01 -4.620410e-07 -1.044177e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.894599e-21 -1.042127e-22 5.810920e-05) (-3.810417e-21 2.831241e-21 2.292290e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.17         	((1.885933e+02 -1.151505e-03 3.725330e-20) (4.271057e-01 -4.718238e-07 -1.035664e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.939846e-21 4.530919e-23 6.008101e-05) (-3.915680e-21 2.563982e-21 2.349799e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.175        	((1.930278e+02 -8.850661e-04 3.529884e-20) (4.281250e-01 -4.783150e-07 -1.027465e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.982361e-21 1.967213e-22 4.661909e-05) (-4.015803e-21 2.296480e-21 2.391261e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.18         	((1.973166e+02 -1.087327e-03 3.332828e-20) (4.291081e-01 -4.871990e-07 -1.019825e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.022714e-21 3.476087e-22 5.659193e-05) (-4.111063e-21 2.029797e-21 2.445628e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.185        	((2.014158e+02 -1.038283e-03 3.139119e-20) (4.300539e-01 -4.958356e-07 -1.012580e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.060749e-21 4.954142e-22 5.400224e-05) (-4.201916e-21 1.767610e-21 2.499512e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.19         	((2.052846e+02 -1.033819e-03 2.952521e-20) (4.309620e-01 -5.043145e-07 -1.005426e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.092741e-21 6.368362e-22 5.364625e-05) (-4.288584e-21 1.511456e-21 2.553361e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.195        	((2.088904e+02 -1.021973e-03 2.776156e-20) (4.318320e-01 -5.125562e-07 -9.981966e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.117385e-21 7.697511e-22 5.292781e-05) (-4.371609e-21 1.262083e-21 2.606819e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2          	((2.122099e+02 -9.956018e-04 2.611916e-20) (4.326638e-01 -5.204788e-07 -9.907086e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.133726e-21 8.928439e-22 5.149074e-05) (-4.451081e-21 1.019736e-21 2.659480e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.205        	((2.152338e+02 -1.062529e-03 2.460486e-20) (4.334576e-01 -5.280137e-07 -9.828060e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.141352e-21 1.005591e-21 5.472666e-05) (-4.527038e-21 7.843955e-22 2.711096e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.21         	((2.179697e+02 -9.724632e-04 2.321530e-20) (4.342135e-01 -5.354126e-07 -9.743332e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.140511e-21 1.108217e-21 5.012086e-05) (-4.600101e-21 5.564501e-22 2.763159e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.215        	((2.204312e+02 -8.861067e-04 2.193998e-20) (4.349315e-01 -5.417220e-07 -9.651634e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.131732e-21 1.201403e-21 4.570774e-05) (-4.670219e-21 3.358255e-22 2.810348e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.22         	((2.226380e+02 -9.463711e-04 2.076435e-20) (4.356118e-01 -5.486980e-07 -9.552057e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.115881e-21 1.286179e-21 4.863202e-05) (-4.737405e-21 1.223156e-22 2.861615e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.225        	((2.246126e+02 -9.026360e-04 1.967258e-20) (4.362546e-01 -5.552992e-07 -9.443855e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.093915e-21 1.363675e-21 4.636174e-05) (-4.801546e-21 -8.440196e-23 2.911594e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.23         	((2.263795e+02 -1.000053e-03 1.864923e-20) (4.368597e-01 -5.627034e-07 -9.326388e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.066683e-21 1.434974e-21 5.115353e-05) (-4.862531e-21 -2.845964e-22 2.966308e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.235        	((2.279630e+02 -8.647955e-04 1.768072e-20) (4.374273e-01 -5.684299e-07 -9.198939e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.035648e-21 1.501321e-21 4.431528e-05) (-4.920325e-21 -4.782799e-22 3.013431e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.24         	((2.293846e+02 -9.376711e-04 1.675519e-20) (4.379574e-01 -5.743295e-07 -9.061522e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.000782e-21 1.563291e-21 4.788663e-05) (-4.974692e-21 -6.659803e-22 3.062088e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.245        	((2.306639e+02 -6.141117e-04 1.586031e-20) (4.384499e-01 -5.766561e-07 -8.912523e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.961504e-21 1.621290e-21 3.163841e-05) (-5.025043e-21 -8.480552e-22 3.093516e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.25         	((2.318056e+02 -1.318104e-03 1.499879e-20) (4.389048e-01 -5.879557e-07 -8.756300e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.924720e-21 1.677731e-21 6.677031e-05) (-5.071361e-21 -1.025465e-21 3.171221e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.255        	((2.328385e+02 -3.957643e-04 1.414826e-20) (4.393223e-01 -5.878927e-07 -8.586180e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.880750e-21 1.730235e-21 2.058653e-05) (-5.112704e-21 -1.197569e-21 3.191510e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.26         	((2.337532e+02 -1.469437e-03 1.332425e-20) (4.397023e-01 -6.007577e-07 -8.411640e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.842958e-21 1.782859e-21 7.420563e-05) (-5.149332e-21 -1.366639e-21 3.278255e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.265        	((2.345852e+02 -2.114810e-04 1.249752e-20) (4.400451e-01 -5.986421e-07 -8.222081e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.796070e-21 1.831621e-21 1.124332e-05) (-5.180026e-21 -1.530916e-21 3.289110e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.27         	((2.353164e+02 -1.557438e-03 1.169271e-20) (4.403507e-01 -6.121602e-07 -8.030800e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.758128e-21 1.881833e-21 7.847877e-05) (-5.205307e-21 -1.693302e-21 3.380086e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.275        	((2.359887e+02 -1.733733e-04 1.087460e-20) (4.406192e-01 -6.097493e-07 -7.824320e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.710031e-21 1.928517e-21 9.212526e-06) (-5.223798e-21 -1.850943e-21 3.390369e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.28         	((2.365802e+02 -1.411370e-03 1.007002e-20) (4.408507e-01 -6.215628e-07 -7.617571e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.671554e-21 1.977408e-21 7.105102e-05) (-5.236404e-21 -2.007262e-21 3.473346e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.285        	((2.371345e+02 -3.553447e-04 9.241396e-21) (4.410454e-01 -6.209939e-07 -7.397209e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.624595e-21 2.024012e-21 1.818720e-05) (-5.241969e-21 -2.159127e-21 3.493613e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.29         	((2.376403e+02 -1.194521e-03 8.407343e-21) (4.412031e-01 -6.301097e-07 -7.176784e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.586259e-21 2.073481e-21 6.008391e-05) (-5.241552e-21 -2.309730e-21 3.563520e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.295        	((2.381505e+02 -5.604998e-04 7.525593e-21) (4.413239e-01 -6.319140e-07 -6.946014e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.543089e-21 2.123247e-21 2.831815e-05) (-5.234502e-21 -2.456170e-21 3.596517e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3          	((2.386925e+02 -1.033074e-03 6.584854e-21) (4.414071e-01 -6.389132e-07 -6.715728e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.508639e-21 2.178699e-21 5.187905e-05) (-5.222109e-21 -2.600639e-21 3.656255e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.305        	((2.383961e+02 -5.848246e-04 6.227778e-21) (4.414592e-01 -6.421467e-07 -6.452173e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.444265e-21 2.192937e-21 2.944171e-05) (-5.195923e-21 -2.750872e-21 3.696676e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.31         	((2.372081e+02 -9.645725e-04 6.442883e-21) (4.414866e-01 -6.476152e-07 -6.171615e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.355241e-21 2.168155e-21 4.844982e-05) (-5.156729e-21 -2.900883e-21 3.747749e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.315        	((2.368751e+02 -6.908353e-04 5.950215e-21) (4.414824e-01 -6.517026e-07 -5.882018e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.292582e-21 2.188523e-21 3.472546e-05) (-5.115642e-21 -3.049097e-21 3.792307e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.32         	((2.351729e+02 -6.729991e-04 6.349853e-21) (4.414566e-01 -6.554254e-07 -5.535910e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.190450e-21 2.148238e-21 3.387795e-05) (-5.054110e-21 -3.215252e-21 3.834855e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.325        	((2.333389e+02 -7.298055e-04 6.970805e-21) (4.414114e-01 -6.597954e-07 -5.255106e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.073822e-21 2.090757e-21 3.672110e-05) (-5.005949e-21 -3.338783e-21 3.880366e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.33         	((2.323390e+02 -9.872509e-04 6.652076e-21) (4.413378e-01 -6.657726e-07 -4.784151e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.996004e-21 2.094959e-21 4.958144e-05) (-4.964306e-21 -3.546509e-21 3.934033e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.335        	((2.319313e+02 -7.727334e-04 5.705733e-21) (4.412307e-01 -6.700214e-07 -4.133580e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.944249e-21 2.140062e-21 3.882900e-05) (-4.944399e-21 -3.834303e-21 3.979228e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.34         	((2.307187e+02 -6.727850e-04 5.786243e-21) (4.411003e-01 -6.739571e-07 -4.548979e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.846668e-21 2.114308e-21 3.376656e-05) (-4.804986e-21 -3.619884e-21 4.022817e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.345        	((2.296190e+02 -8.701422e-04 5.586211e-21) (4.409425e-01 -6.784399e-07 -4.275326e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.761409e-21 2.110265e-21 4.360902e-05) (-4.725913e-21 -3.717024e-21 4.069252e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.35         	((2.294971e+02 -9.035591e-04 4.696692e-21) (4.407493e-01 -6.833782e-07 -3.973983e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.708920e-21 2.155154e-21 4.521027e-05) (-4.658152e-21 -3.823775e-21 4.117950e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.355        	((2.293963e+02 -1.056312e-03 4.100304e-21) (4.405203e-01 -6.898187e-07 -3.582127e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.650948e-21 2.188064e-21 5.278544e-05) (-4.587952e-21 -3.968609e-21 4.174372e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.36         	((2.290609e+02 -1.432005e-03 5.662882e-21) (4.402555e-01 -6.973951e-07 -2.733100e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.537411e-21 2.123071e-21 7.155196e-05) (-4.505663e-21 -4.318916e-21 4.236670e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.365        	((2.290742e+02 -2.775566e-04 1.939534e-21) (4.399579e-01 -6.982607e-07 -3.024155e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.562634e-21 2.294128e-21 1.371345e-05) (-4.446245e-21 -4.141141e-21 4.265123e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.37         	((2.290136e+02 -1.275932e-03 -2.596676e-22) (4.396264e-01 -7.080935e-07 -2.958311e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.548607e-21 2.397835e-21 6.354528e-05) (-4.380531e-21 -4.121727e-21 4.338463e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.375        	((2.288070e+02 -9.326202e-04 -1.424884e-21) (4.392612e-01 -7.135537e-07 -2.674302e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.507809e-21 2.454113e-21 4.631471e-05) (-4.309248e-21 -4.197849e-21 4.389522e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.38         	((2.286015e+02 -8.990983e-04 -2.509060e-21) (4.388628e-01 -7.183004e-07 -2.370527e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.465828e-21 2.506976e-21 4.457515e-05) (-4.236920e-21 -4.278292e-21 4.436806e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.385        	((2.279764e+02 -7.634228e-04 -3.216843e-21) (4.384345e-01 -7.238616e-07 -2.045278e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.408980e-21 2.535476e-21 3.774553e-05) (-4.161773e-21 -4.362997e-21 4.487802e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.39         	((2.268883e+02 -9.247526e-04 -3.556824e-21) (4.379804e-01 -7.289903e-07 -1.697972e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.335422e-21 2.539098e-21 4.578428e-05) (-4.083573e-21 -4.450811e-21 4.536742e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.395        	((2.263436e+02 -9.071650e-04 -4.393196e-21) (4.374966e-01 -7.341617e-07 -1.357891e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.281653e-21 2.575095e-21 4.485346e-05) (-4.008065e-21 -4.530267e-21 4.585622e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4          	((2.258496e+02 -9.489563e-04 -5.274393e-21) (4.369830e-01 -7.394489e-07 -1.008399e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.229529e-21 2.613960e-21 4.688934e-05) (-3.933218e-21 -4.610161e-21 4.634954e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.405        	((2.240661e+02 -7.508803e-04 -5.099433e-21) (4.364502e-01 -7.448824e-07 -6.047299e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.131488e-21 2.582141e-21 3.698384e-05) (-3.851425e-21 -4.706845e-21 4.684674e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.41         	((2.235390e+02 -1.003626e-03 -6.109874e-21) (4.358887e-01 -7.506615e-07 -2.139617e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.078844e-21 2.626200e-21 4.956435e-05) (-3.775910e-21 -4.792170e-21 4.736334e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.415        	((2.232678e+02 -8.767768e-04 -7.755530e-21) (4.352977e-01 -7.553663e-07 2.788437e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.046068e-21 2.702508e-21 4.314767e-05) (-3.699254e-21 -4.917111e-21 4.782188e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.42         	((2.228990e+02 -1.207487e-03 -8.518440e-21) (4.346777e-01 -7.616258e-07 6.148577e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.990586e-21 2.739126e-21 5.962704e-05) (-3.629880e-21 -4.976778e-21 4.835790e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.425        	((2.224835e+02 -1.019091e-03 -9.001252e-21) (4.340295e-01 -7.670180e-07 9.078653e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.927873e-21 2.762789e-21 5.015716e-05) (-3.563383e-21 -5.016889e-21 4.884836e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
