# Forces     
# CofR       : (5.000000e-02 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.055        	((2.469082e+01 -1.652395e-03 6.946664e-20) (7.974275e-01 -5.548106e-07 -1.937671e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.571214e-21 -3.038601e-21 8.767449e-05) (-2.964474e-21 1.694106e-20 2.685809e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.06         	((3.886698e+01 -1.541733e-03 6.754137e-20) (7.999933e-01 -5.959316e-07 -1.903800e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.757613e-21 -2.844950e-21 8.199021e-05) (-3.225636e-21 1.645419e-20 2.909265e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.065        	((5.153732e+01 -1.685662e-03 6.580187e-20) (8.025602e-01 -6.369159e-07 -1.926286e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.010939e-21 -2.661725e-21 8.905058e-05) (-3.369376e-21 1.568254e-20 3.132848e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.07         	((6.305998e+01 -1.338286e-03 6.414368e-20) (8.051311e-01 -6.695172e-07 -1.942521e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.240032e-21 -2.490619e-21 7.155216e-05) (-3.580041e-21 1.500257e-20 3.312829e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.075        	((7.360330e+01 -1.477384e-03 6.256498e-20) (8.077068e-01 -7.027441e-07 -1.963089e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.450383e-21 -2.328836e-21 7.838390e-05) (-3.737186e-21 1.435308e-20 3.496218e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.08         	((8.331142e+01 -1.557257e-03 6.104641e-20) (8.102867e-01 -7.370347e-07 -1.984020e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.638420e-21 -2.175104e-21 8.225940e-05) (-3.877387e-21 1.375123e-20 3.685334e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.085        	((9.244240e+01 -2.178288e-03 5.953705e-20) (8.128681e-01 -7.762450e-07 -1.975344e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.733440e-21 -2.030623e-21 1.131939e-04) (-3.776992e-21 1.337148e-20 3.901788e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.09         	((1.006763e+02 -1.058660e-03 5.814836e-20) (8.154518e-01 -8.112131e-07 -2.027041e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.938772e-21 -1.887437e-21 5.710577e-05) (-3.992017e-21 1.264996e-20 4.098658e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.095        	((1.086114e+02 -2.150618e-03 5.672090e-20) (8.180323e-01 -8.507959e-07 -2.016383e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.997921e-21 -1.754260e-21 1.115942e-04) (-3.925735e-21 1.233171e-20 4.316741e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.1          	((1.157529e+02 -9.526632e-04 5.541410e-20) (8.206101e-01 -8.850024e-07 -2.070091e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.182394e-21 -1.621213e-21 5.159714e-05) (-4.243965e-21 1.163737e-20 4.509930e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.105        	((1.227047e+02 -2.277187e-03 5.406937e-20) (8.231789e-01 -9.282536e-07 -2.061178e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.225338e-21 -1.497575e-21 1.177207e-04) (-4.311807e-21 1.134811e-20 4.747065e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.11         	((1.290220e+02 -9.535684e-04 5.283479e-20) (8.257384e-01 -9.616340e-07 -2.103986e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.364700e-21 -1.374621e-21 5.144515e-05) (-4.664282e-21 1.076506e-20 4.936928e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.115        	((1.351326e+02 -1.913116e-03 5.161272e-20) (8.282832e-01 -1.001541e-06 -2.107590e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.412822e-21 -1.259864e-21 9.932647e-05) (-4.872004e-21 1.043975e-20 5.157507e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.12         	((1.407905e+02 -1.543868e-03 5.050189e-20) (8.308115e-01 -1.043562e-06 -2.136091e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.503210e-21 -1.148814e-21 8.077290e-05) (-5.212931e-21 9.963260e-21 5.391337e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.125        	((1.462153e+02 -1.606488e-03 4.944747e-20) (8.333190e-01 -1.079558e-06 -2.144341e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.551119e-21 -1.043786e-21 8.381282e-05) (-5.493068e-21 9.583197e-21 5.593803e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.13         	((1.513292e+02 -1.685157e-03 4.846241e-20) (8.358025e-01 -1.121012e-06 -2.156095e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.606777e-21 -9.425230e-22 8.765732e-05) (-5.809209e-21 9.133404e-21 5.825684e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.135        	((1.562332e+02 -1.686097e-03 4.748395e-20) (8.382579e-01 -1.159254e-06 -2.156323e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.646271e-21 -8.427386e-22 8.761493e-05) (-6.099838e-21 8.691291e-21 6.042130e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.14         	((1.609687e+02 -1.660622e-03 4.645377e-20) (8.406805e-01 -1.197831e-06 -2.152626e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.685340e-21 -7.403636e-22 8.624916e-05) (-6.388108e-21 8.214993e-21 6.261893e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.145        	((1.656544e+02 -1.556737e-03 4.528237e-20) (8.430640e-01 -1.233255e-06 -2.143108e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.722188e-21 -6.300692e-22 8.095499e-05) (-6.660855e-21 7.727741e-21 6.466916e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.15         	((1.703131e+02 -1.716641e-03 4.395040e-20) (8.454024e-01 -1.271701e-06 -2.130228e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.760532e-21 -5.107800e-22 8.884163e-05) (-6.922292e-21 7.223502e-21 6.688844e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.155        	((1.749547e+02 -1.756528e-03 4.245456e-20) (8.476896e-01 -1.310896e-06 -2.114567e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.800714e-21 -3.822633e-22 9.071881e-05) (-7.170465e-21 6.708813e-21 6.916726e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.16         	((1.795757e+02 -1.754583e-03 4.080371e-20) (8.499201e-01 -1.349981e-06 -2.097494e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.843108e-21 -2.452408e-22 9.049650e-05) (-7.406688e-21 6.185839e-21 7.146374e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.165        	((1.841595e+02 -1.632145e-03 3.901899e-20) (8.520890e-01 -1.386899e-06 -2.079967e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.887742e-21 -1.009300e-22 8.424281e-05) (-7.631596e-21 5.658297e-21 7.367255e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.17         	((1.886784e+02 -1.712189e-03 3.713311e-20) (8.541918e-01 -1.425325e-06 -2.062844e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.933088e-21 4.830863e-23 8.810836e-05) (-7.846043e-21 5.128486e-21 7.597886e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.175        	((1.930945e+02 -1.322768e-03 3.518431e-20) (8.562252e-01 -1.454052e-06 -2.046362e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.975676e-21 1.992078e-22 6.849774e-05) (-8.050407e-21 4.598360e-21 7.781410e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.18         	((1.973624e+02 -1.656884e-03 3.322225e-20) (8.581864e-01 -1.490923e-06 -2.030894e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.015663e-21 3.492745e-22 8.506392e-05) (-8.245185e-21 4.070715e-21 8.008696e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.185        	((2.014384e+02 -1.625135e-03 3.129615e-20) (8.600736e-01 -1.527968e-06 -2.016178e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.053360e-21 4.961322e-22 8.333971e-05) (-8.431276e-21 3.552553e-21 8.239287e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.19         	((2.052829e+02 -1.619195e-03 2.944219e-20) (8.618855e-01 -1.564895e-06 -2.001595e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.084932e-21 6.365234e-22 8.291075e-05) (-8.609053e-21 3.046670e-21 8.471732e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.195        	((2.088650e+02 -1.615428e-03 2.769040e-20) (8.636216e-01 -1.601818e-06 -1.986829e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.109039e-21 7.683712e-22 8.259700e-05) (-8.779567e-21 2.554477e-21 8.706574e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2          	((2.121616e+02 -1.673814e-03 2.605880e-20) (8.652817e-01 -1.638582e-06 -1.971537e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.125131e-21 8.905548e-22 8.539849e-05) (-8.942862e-21 2.076235e-21 8.943353e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.205        	((2.151651e+02 -1.618033e-03 2.455351e-20) (8.668660e-01 -1.674466e-06 -1.955390e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.132557e-21 1.002505e-21 8.249963e-05) (-9.099190e-21 1.611966e-21 9.178752e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.21         	((2.178839e+02 -1.604359e-03 2.317105e-20) (8.683747e-01 -1.711063e-06 -1.938117e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.131421e-21 1.104401e-21 8.171392e-05) (-9.249575e-21 1.162352e-21 9.420116e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.215        	((2.203309e+02 -1.594919e-03 2.190087e-20) (8.698081e-01 -1.747264e-06 -1.919454e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.122550e-21 1.197038e-21 8.114696e-05) (-9.393924e-21 7.271584e-22 9.661662e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.22         	((2.225256e+02 -1.520419e-03 2.072870e-20) (8.711664e-01 -1.782293e-06 -1.899232e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.106698e-21 1.281391e-21 7.733330e-05) (-9.532217e-21 3.059174e-22 9.899396e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.225        	((2.244903e+02 -1.596703e-03 1.963895e-20) (8.724497e-01 -1.818940e-06 -1.877304e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.084835e-21 1.358590e-21 8.106415e-05) (-9.664221e-21 -1.020210e-22 1.014724e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.23         	((2.262496e+02 -1.568891e-03 1.861659e-20) (8.736581e-01 -1.855329e-06 -1.853536e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.057876e-21 1.429727e-21 7.959462e-05) (-9.789800e-21 -4.970596e-22 1.039568e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.235        	((2.278274e+02 -1.661354e-03 1.764834e-20) (8.747916e-01 -1.891530e-06 -1.827819e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.026742e-21 1.495828e-21 8.414243e-05) (-9.908845e-21 -8.793607e-22 1.064546e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.24         	((2.292439e+02 -1.612049e-03 1.672228e-20) (8.758503e-01 -1.928211e-06 -1.800072e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.992237e-21 1.557761e-21 8.160476e-05) (-1.002079e-20 -1.249947e-21 1.090080e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.245        	((2.305189e+02 -1.110075e-03 1.582702e-20) (8.768341e-01 -1.953680e-06 -1.770096e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.953382e-21 1.615758e-21 5.643580e-05) (-1.012469e-20 -1.609530e-21 1.110051e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.25         	((2.316575e+02 -2.315681e-03 1.496412e-20) (8.777431e-01 -2.008847e-06 -1.738651e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.916505e-21 1.672074e-21 1.166483e-04) (-1.022032e-20 -1.959950e-21 1.145245e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.255        	((2.326864e+02 -8.221300e-04 1.411375e-20) (8.785774e-01 -2.025572e-06 -1.704566e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.873354e-21 1.724708e-21 4.190405e-05) (-1.030606e-20 -2.300226e-21 1.161009e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.26         	((2.335991e+02 -2.657950e-03 1.328758e-20) (8.793371e-01 -2.087774e-06 -1.669438e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.835294e-21 1.777181e-21 1.336304e-04) (-1.038207e-20 -2.634234e-21 1.200215e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.265        	((2.344272e+02 -5.128306e-04 1.246122e-20) (8.800226e-01 -2.098780e-06 -1.631519e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.789427e-21 1.826130e-21 2.631000e-05) (-1.044648e-20 -2.959213e-21 1.213479e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.27         	((2.351570e+02 -2.806159e-03 1.165437e-20) (8.806339e-01 -2.163990e-06 -1.593066e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.751122e-21 1.876167e-21 1.409139e-04) (-1.049976e-20 -3.279909e-21 1.254502e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.275        	((2.358255e+02 -5.278783e-04 1.083706e-20) (8.811715e-01 -2.175745e-06 -1.551788e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.704095e-21 1.923026e-21 2.693698e-05) (-1.053981e-20 -3.591710e-21 1.268432e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.28         	((2.364148e+02 -2.646305e-03 1.003111e-20) (8.816355e-01 -2.236898e-06 -1.510262e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.665441e-21 1.971747e-21 1.327969e-04) (-1.056788e-20 -3.900336e-21 1.307631e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.285        	((2.369643e+02 -8.181007e-04 9.204014e-21) (8.820261e-01 -2.255419e-06 -1.466198e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.619357e-21 2.018380e-21 4.132430e-05) (-1.058223e-20 -4.200585e-21 1.325242e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.29         	((2.374654e+02 -2.334804e-03 8.370491e-21) (8.823434e-01 -2.309251e-06 -1.421960e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.581052e-21 2.067613e-21 1.170975e-04) (-1.058447e-20 -4.497824e-21 1.360935e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.295        	((2.379666e+02 -1.194381e-03 7.492939e-21) (8.825870e-01 -2.336626e-06 -1.375773e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.538668e-21 2.117192e-21 6.001191e-05) (-1.057373e-20 -4.787148e-21 1.383260e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3          	((2.384950e+02 -2.074599e-03 6.559139e-21) (8.827562e-01 -2.384116e-06 -1.329552e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.504214e-21 2.172013e-21 1.039555e-04) (-1.055216e-20 -5.072251e-21 1.415925e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.305        	((2.383780e+02 -1.382768e-03 6.066706e-21) (8.828608e-01 -2.418098e-06 -1.277923e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.446794e-21 2.195414e-21 6.932946e-05) (-1.050676e-20 -5.364885e-21 1.441727e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.31         	((2.371047e+02 -1.900582e-03 6.355371e-21) (8.829176e-01 -2.460870e-06 -1.220517e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.355446e-21 2.165724e-21 9.524485e-05) (-1.043023e-20 -5.667211e-21 1.471896e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.315        	((2.367083e+02 -1.465662e-03 5.900979e-21) (8.829127e-01 -2.498062e-06 -1.163814e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.292395e-21 2.183646e-21 7.346674e-05) (-1.035238e-20 -5.953286e-21 1.499343e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.32         	((2.352798e+02 -1.671492e-03 6.093897e-21) (8.828607e-01 -2.539161e-06 -1.095291e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.200237e-21 2.157201e-21 8.378827e-05) (-1.023614e-20 -6.280293e-21 1.528762e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.325        	((2.333524e+02 -1.618234e-03 6.792691e-21) (8.827717e-01 -2.578476e-06 -1.040015e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.081791e-21 2.094702e-21 8.113438e-05) (-1.014217e-20 -6.520343e-21 1.557236e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.33         	((2.322342e+02 -1.962706e-03 6.586862e-21) (8.826289e-01 -2.623454e-06 -9.506460e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.000179e-21 2.091363e-21 9.834969e-05) (-1.005527e-20 -6.909530e-21 1.588592e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.335        	((2.317927e+02 -1.735880e-03 5.642425e-21) (8.824192e-01 -2.664975e-06 -8.079667e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.949583e-21 2.136458e-21 8.698766e-05) (-1.003086e-20 -7.539863e-21 1.618259e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.34         	((2.308990e+02 -1.621435e-03 5.474424e-21) (8.821587e-01 -2.707198e-06 -8.939141e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.863935e-21 2.127292e-21 8.118500e-05) (-9.763324e-21 -7.096166e-21 1.648286e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.345        	((2.294476e+02 -1.874718e-03 5.550453e-21) (8.818495e-01 -2.749578e-06 -8.393393e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.768197e-21 2.104676e-21 9.384060e-05) (-9.599158e-21 -7.286744e-21 1.678404e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.35         	((2.293319e+02 -1.981132e-03 4.627320e-21) (8.814700e-01 -2.794946e-06 -7.812396e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.717193e-21 2.150966e-21 9.909031e-05) (-9.467337e-21 -7.486256e-21 1.710040e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.355        	((2.292546e+02 -2.137617e-03 3.929957e-21) (8.810192e-01 -2.843698e-06 -7.068875e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.663069e-21 2.188702e-21 1.068495e-04) (-9.331768e-21 -7.754761e-21 1.743417e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.36         	((2.289904e+02 -2.542368e-03 4.690146e-21) (8.804978e-01 -2.896893e-06 -5.710268e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.571438e-21 2.159863e-21 1.270534e-04) (-9.178745e-21 -8.296724e-21 1.779069e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.365        	((2.288441e+02 -6.321737e-04 3.163430e-21) (8.799091e-01 -2.925436e-06 -5.344529e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.540408e-21 2.232625e-21 3.146914e-05) (-9.042781e-21 -8.374000e-21 1.802166e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.37         	((2.288470e+02 -2.427252e-03 -2.610793e-22) (8.792549e-01 -2.981996e-06 -5.766644e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.559114e-21 2.390602e-21 1.211135e-04) (-8.926043e-21 -8.079609e-21 1.839283e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.375        	((2.286748e+02 -2.045700e-03 -1.461224e-21) (8.785334e-01 -3.029350e-06 -5.202779e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.520399e-21 2.448993e-21 1.019695e-04) (-8.787583e-21 -8.228003e-21 1.871689e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.38         	((2.284380e+02 -2.057031e-03 -2.519119e-21) (8.777463e-01 -3.076668e-06 -4.593414e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.478482e-21 2.500179e-21 1.024741e-04) (-8.646301e-21 -8.388385e-21 1.904044e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.385        	((2.280541e+02 -1.916275e-03 -3.428072e-21) (8.768964e-01 -3.126128e-06 -3.958333e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.431071e-21 2.542006e-21 9.538075e-05) (-8.502174e-21 -8.550778e-21 1.937398e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.39         	((2.268121e+02 -2.035341e-03 -3.625282e-21) (8.759977e-01 -3.174221e-06 -3.256555e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.353204e-21 2.536442e-21 1.013133e-04) (-8.347856e-21 -8.729677e-21 1.970072e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.395        	((2.262542e+02 -2.146525e-03 -4.449969e-21) (8.750401e-01 -3.223868e-06 -2.579021e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.299798e-21 2.571572e-21 1.068218e-04) (-8.200002e-21 -8.886839e-21 2.003438e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4          	((2.257583e+02 -2.157931e-03 -5.330172e-21) (8.740238e-01 -3.273584e-06 -1.884141e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.248796e-21 2.610356e-21 1.073388e-04) (-8.053652e-21 -9.045110e-21 2.036805e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.405        	((2.242909e+02 -1.905139e-03 -5.416610e-21) (8.729645e-01 -3.326136e-06 -1.102228e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.163128e-21 2.595934e-21 9.468497e-05) (-7.896898e-21 -9.229214e-21 2.071497e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.41         	((2.234266e+02 -2.289440e-03 -6.118021e-21) (8.718537e-01 -3.376397e-06 -3.116839e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.099490e-21 2.619967e-21 1.138581e-04) (-7.746021e-21 -9.405657e-21 2.105075e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.415        	((2.231363e+02 -2.195254e-03 -7.580990e-21) (8.706844e-01 -3.426906e-06 5.898973e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.063231e-21 2.688171e-21 1.090785e-04) (-7.598448e-21 -9.622041e-21 2.138669e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.42         	((2.228681e+02 -3.236564e-03 -9.323404e-21) (8.694581e-01 -3.486964e-06 1.639433e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.033986e-21 2.768418e-21 1.610686e-04) (-7.447679e-21 -9.894093e-21 2.177200e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
0.425        	((2.223805e+02 -2.261631e-03 -9.010967e-21) (8.681748e-01 -3.538407e-06 1.897106e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.952279e-21 2.756728e-21 1.122882e-04) (-7.331494e-21 -9.845068e-21 2.211367e-07) (0.000000e+00 0.000000e+00 0.000000e+00))
