# Forces     
# CofR       : (5.000000e-02 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.055        	((3.387218e+01 -1.538828e-02 6.672130e-20) (1.599430e+01 -1.056249e-04 -3.727858e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.192433e-21 -3.002069e-21 7.742717e-04) (-4.674065e-20 2.995780e-19 5.390507e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.06         	((4.796527e+01 -1.764642e-02 6.476915e-20) (1.604496e+01 -1.162447e-04 -3.639646e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.359094e-21 -2.806857e-21 8.870263e-04) (-5.010375e-20 2.922881e-19 5.955893e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.065        	((6.041733e+01 -1.635317e-02 6.301890e-20) (1.609533e+01 -1.266504e-04 -3.670877e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.609532e-21 -2.622784e-21 8.222283e-04) (-5.297791e-20 2.788356e-19 6.515665e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.07         	((7.166704e+01 -1.688067e-02 6.137160e-20) (1.614549e+01 -1.371964e-04 -3.703332e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.840539e-21 -2.451224e-21 8.484752e-04) (-5.595019e-20 2.664458e-19 7.085708e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.075        	((8.190363e+01 -1.592709e-02 5.980510e-20) (1.619546e+01 -1.473105e-04 -3.738785e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.049873e-21 -2.290000e-21 8.006759e-04) (-5.863551e-20 2.549669e-19 7.637952e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.08         	((9.127262e+01 -1.566333e-02 5.830286e-20) (1.624525e+01 -1.573067e-04 -3.773805e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.236354e-21 -2.137422e-21 7.873725e-04) (-6.137326e-20 2.444157e-19 8.188527e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.085        	((9.990420e+01 -1.268640e-02 5.685866e-20) (1.629484e+01 -1.686237e-04 -3.806984e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.401727e-21 -1.992098e-21 6.384153e-04) (-6.455204e-20 2.346604e-19 8.805506e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.09         	((1.080832e+02 -2.051850e-02 5.540782e-20) (1.634418e+01 -1.779574e-04 -3.767841e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.461275e-21 -1.856475e-21 1.029910e-03) (-6.316449e-20 2.298930e-19 9.334712e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.095        	((1.153113e+02 -9.838157e-03 5.411663e-20) (1.639332e+01 -1.897507e-04 -3.888526e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.685671e-21 -1.719524e-21 4.957951e-04) (-7.086668e-20 2.156925e-19 9.983241e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
0.1          	((1.224667e+02 -2.199245e-02 5.274335e-20) (1.644212e+01 -1.988812e-04 -3.825349e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.694926e-21 -1.596008e-21 1.103405e-03) (-7.034421e-20 2.133121e-19 1.051138e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.105        	((1.287602e+02 -1.054009e-02 5.154821e-20) (1.649062e+01 -2.105821e-04 -3.939524e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.888849e-21 -1.469794e-21 5.306947e-04) (-7.926491e-20 2.002968e-19 1.116586e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.11         	((1.350143e+02 -2.059202e-02 5.030771e-20) (1.653871e+01 -2.201854e-04 -3.891681e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.899578e-21 -1.356152e-21 1.033192e-03) (-8.140313e-20 1.973495e-19 1.172631e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.115        	((1.406430e+02 -1.297925e-02 4.921295e-20) (1.658639e+01 -2.315171e-04 -3.958763e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.032363e-21 -1.241619e-21 6.524632e-04) (-8.949639e-20 1.868573e-19 1.237427e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.12         	((1.461563e+02 -1.846664e-02 4.809171e-20) (1.663356e+01 -2.418105e-04 -3.927989e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.062702e-21 -1.134380e-21 9.267380e-04) (-9.405774e-20 1.816690e-19 1.297812e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.125        	((1.512928e+02 -1.515166e-02 4.699959e-20) (1.668019e+01 -2.529321e-04 -3.941647e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.144596e-21 -1.025247e-21 7.608963e-04) (-1.010718e-19 1.728776e-19 1.362699e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.13         	((1.563317e+02 -1.724477e-02 4.580965e-20) (1.672618e+01 -2.637579e-04 -3.913613e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.188176e-21 -9.142512e-22 8.654537e-04) (-1.068037e-19 1.659692e-19 1.426717e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.135        	((1.612178e+02 -1.631776e-02 4.452063e-20) (1.677143e+01 -2.749302e-04 -3.895857e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.247699e-21 -7.968496e-22 8.189998e-04) (-1.131948e-19 1.579000e-19 1.492937e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.14         	((1.660095e+02 -1.703277e-02 4.311963e-20) (1.681587e+01 -2.861250e-04 -3.864129e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.296539e-21 -6.746942e-22 8.546403e-04) (-1.191846e-19 1.502809e-19 1.559798e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.145        	((1.706809e+02 -1.694581e-02 4.162306e-20) (1.685940e+01 -2.975046e-04 -3.832374e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.347699e-21 -5.478113e-22 8.501778e-04) (-1.252105e-19 1.423817e-19 1.628079e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.15         	((1.752384e+02 -1.733986e-02 4.004070e-20) (1.690194e+01 -3.090208e-04 -3.796574e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.395454e-21 -4.173537e-22 8.697617e-04) (-1.310566e-19 1.345691e-19 1.697544e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.155        	((1.796664e+02 -1.735618e-02 3.839302e-20) (1.694343e+01 -3.206792e-04 -3.760235e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.441747e-21 -2.844399e-22 8.704558e-04) (-1.367921e-19 1.267309e-19 1.768216e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.16         	((1.839513e+02 -1.767919e-02 3.670177e-20) (1.698380e+01 -3.325445e-04 -3.723374e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.485138e-21 -1.505377e-22 8.864831e-04) (-1.423832e-19 1.189566e-19 1.840396e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.165        	((1.880800e+02 -1.799018e-02 3.499209e-20) (1.702301e+01 -3.446321e-04 -3.686464e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.525200e-21 -1.724663e-23 9.019088e-04) (-1.478413e-19 1.113178e-19 1.914152e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.17         	((1.920357e+02 -1.823075e-02 3.328904e-20) (1.706101e+01 -3.569084e-04 -3.649391e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.560993e-21 1.138110e-22 9.138145e-04) (-1.531641e-19 1.038834e-19 1.989303e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.175        	((1.958006e+02 -1.866505e-02 3.161601e-20) (1.709777e+01 -3.694637e-04 -3.612149e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.591859e-21 2.411690e-22 9.354088e-04) (-1.583568e-19 9.667792e-20 2.066288e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.18         	((1.993597e+02 -1.415204e-02 2.999110e-20) (1.713325e+01 -3.797728e-04 -3.574263e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.615495e-21 3.630381e-22 7.096414e-04) (-1.634158e-19 8.970051e-20 2.132191e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.185        	((2.026999e+02 -1.869410e-02 2.842794e-20) (1.716744e+01 -3.924143e-04 -3.535664e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.631576e-21 4.786518e-22 9.366311e-04) (-1.683215e-19 8.294652e-20 2.210304e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.19         	((2.058102e+02 -1.863210e-02 2.694378e-20) (1.720032e+01 -4.053008e-04 -3.496696e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.643363e-21 5.883009e-22 9.334235e-04) (-1.730964e-19 7.640170e-20 2.289976e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.195        	((2.086910e+02 -1.885016e-02 2.553813e-20) (1.723189e+01 -4.183726e-04 -3.456346e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.648342e-21 6.910893e-22 9.442240e-04) (-1.777200e-19 7.007478e-20 2.370896e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2          	((2.113449e+02 -1.900469e-02 2.421136e-20) (1.726213e+01 -4.316120e-04 -3.414575e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.646855e-21 7.870809e-22 9.518526e-04) (-1.821920e-19 6.393504e-20 2.452947e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.205        	((2.137796e+02 -1.925482e-02 2.295985e-20) (1.729105e+01 -4.450095e-04 -3.371048e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.639180e-21 8.765635e-22 9.642661e-04) (-1.865060e-19 5.797330e-20 2.536063e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.21         	((2.160085e+02 -1.933988e-02 2.177813e-20) (1.731864e+01 -4.585664e-04 -3.325551e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.625792e-21 9.599705e-22 9.684311e-04) (-1.906633e-19 5.218054e-20 2.620225e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.215        	((2.180435e+02 -1.965545e-02 2.065830e-20) (1.734489e+01 -4.722496e-04 -3.277782e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.607230e-21 1.037901e-21 9.841251e-04) (-1.946597e-19 4.655156e-20 2.705233e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.22         	((2.198989e+02 -1.981895e-02 1.959360e-20) (1.736982e+01 -4.861249e-04 -3.227561e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.584177e-21 1.110909e-21 9.922196e-04) (-1.984834e-19 4.107042e-20 2.791426e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.225        	((2.215876e+02 -2.012977e-02 1.857585e-20) (1.739341e+01 -5.001944e-04 -3.174841e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.557249e-21 1.179606e-21 1.007683e-03) (-2.021351e-19 3.572528e-20 2.878767e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.23         	((2.231238e+02 -2.032020e-02 1.759831e-20) (1.741568e+01 -5.144040e-04 -3.119456e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.527125e-21 1.244551e-21 1.017130e-03) (-2.056030e-19 3.050493e-20 2.966963e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.235        	((2.245191e+02 -2.052342e-02 1.665487e-20) (1.743662e+01 -5.287621e-04 -3.061398e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.494375e-21 1.306242e-21 1.027219e-03) (-2.088823e-19 2.539975e-20 3.056030e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.24         	((2.257857e+02 -2.069300e-02 1.574017e-20) (1.745624e+01 -5.432495e-04 -3.000587e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.459460e-21 1.365108e-21 1.035628e-03) (-2.119621e-19 2.040370e-20 3.145845e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.245        	((2.269342e+02 -2.095846e-02 1.484972e-20) (1.747455e+01 -5.578977e-04 -2.937016e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.422800e-21 1.421527e-21 1.048832e-03) (-2.148345e-19 1.551326e-20 3.236543e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.25         	((2.279743e+02 -2.111194e-02 1.397967e-20) (1.749155e+01 -5.726616e-04 -2.870703e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.384868e-21 1.475842e-21 1.056439e-03) (-2.174928e-19 1.072384e-20 3.327873e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.255        	((2.289165e+02 -1.502951e-02 1.312531e-20) (1.750726e+01 -5.843420e-04 -2.801305e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.344393e-21 1.527770e-21 7.522527e-04) (-2.199316e-19 6.029929e-21 3.403455e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.26         	((2.297582e+02 -3.119528e-02 1.228822e-20) (1.752169e+01 -6.042427e-04 -2.730165e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.306896e-21 1.579340e-21 1.560477e-03) (-2.221301e-19 1.433934e-21 3.520916e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.265        	((2.305208e+02 -1.035040e-02 1.146154e-20) (1.753484e+01 -6.138914e-04 -2.655269e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.264783e-21 1.627905e-21 5.181706e-04) (-2.241272e-19 -3.071669e-21 3.586108e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.27         	((2.311920e+02 -3.542114e-02 1.064699e-20) (1.754673e+01 -6.358320e-04 -2.579431e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.228165e-21 1.677260e-21 1.771646e-03) (-2.258531e-19 -7.482773e-21 3.713889e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.275        	((2.317989e+02 -7.990916e-03 9.837731e-21) (1.755737e+01 -6.444288e-04 -2.499479e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.184937e-21 1.723100e-21 4.000742e-04) (-2.273911e-19 -1.180483e-20 3.773621e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.28         	((2.323231e+02 -3.707574e-02 9.037559e-21) (1.756678e+01 -6.671397e-04 -2.419375e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.149576e-21 1.770706e-21 1.854256e-03) (-2.286488e-19 -1.603864e-20 3.905165e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.285        	((2.327969e+02 -8.576346e-03 8.237319e-21) (1.757496e+01 -6.761026e-04 -2.335104e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.107343e-21 1.814971e-21 4.292272e-04) (-2.297257e-19 -2.017854e-20 3.966563e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.29         	((2.332000e+02 -3.527160e-02 7.441682e-21) (1.758194e+01 -6.978852e-04 -2.251116e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.073180e-21 1.861240e-21 1.763932e-03) (-2.305310e-19 -2.423632e-20 4.093126e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.295        	((2.335666e+02 -1.247621e-02 6.639511e-21) (1.758772e+01 -7.087774e-04 -2.163437e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.033231e-21 1.904941e-21 6.241048e-04) (-2.311579e-19 -2.819475e-20 4.164073e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3          	((2.338821e+02 -3.182853e-02 5.834107e-21) (1.759232e+01 -7.288557e-04 -2.076095e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.000596e-21 1.950737e-21 1.591663e-03) (-2.315360e-19 -3.208021e-20 4.281644e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.305        	((2.341807e+02 -1.699220e-02 5.011413e-21) (1.759574e+01 -7.419415e-04 -1.985934e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.964513e-21 1.995424e-21 8.497888e-04) (-2.317400e-19 -3.586420e-20 4.363428e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.31         	((2.344621e+02 -2.846933e-02 4.167391e-21) (1.759799e+01 -7.603890e-04 -1.896015e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.934698e-21 2.042731e-21 1.423587e-03) (-2.317337e-19 -3.956962e-20 4.472321e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.315        	((2.347729e+02 -2.064458e-02 3.276433e-21) (1.759906e+01 -7.751910e-04 -1.804561e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.905031e-21 2.091791e-21 1.032288e-03) (-2.315753e-19 -4.316260e-20 4.562441e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.32         	((2.350726e+02 -2.638246e-02 2.368414e-21) (1.759896e+01 -7.926209e-04 -1.713004e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.880108e-21 2.142706e-21 1.319121e-03) (-2.312389e-19 -4.668294e-20 4.665719e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.325        	((2.335598e+02 -2.319447e-02 2.767159e-21) (1.759826e+01 -8.085648e-04 -1.600628e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.795159e-21 2.103989e-21 1.159755e-03) (-2.301332e-19 -5.080138e-20 4.761185e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.33         	((2.329970e+02 -2.511529e-02 2.352238e-21) (1.759664e+01 -8.254359e-04 -1.505101e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.744770e-21 2.118602e-21 1.255776e-03) (-2.292001e-19 -5.397858e-20 4.861127e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.335        	((2.329137e+02 -2.447999e-02 1.564501e-21) (1.759398e+01 -8.419074e-04 -1.400264e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.711167e-21 2.157688e-21 1.223957e-03) (-2.281494e-19 -5.756242e-20 4.958756e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.34         	((2.303467e+02 -2.478548e-02 2.527347e-21) (1.759101e+01 -8.586806e-04 -1.268583e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.598795e-21 2.077681e-21 1.239318e-03) (-2.260684e-19 -6.199316e-20 5.057645e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.345        	((2.298919e+02 -2.460654e-02 1.985691e-21) (1.758713e+01 -8.754157e-04 -1.182070e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.549787e-21 2.097292e-21 1.230308e-03) (-2.251618e-19 -6.418409e-20 5.156034e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.35         	((2.289350e+02 -2.545278e-02 1.661965e-21) (1.758245e+01 -8.923245e-04 -1.047304e-18) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.491920e-21 2.101944e-21 1.272605e-03) (-2.238247e-19 -6.857437e-20 5.255023e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.355        	((2.285161e+02 -2.799091e-02 7.144182e-22) (1.757676e+01 -9.096993e-04 -8.077518e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.459910e-21 2.147073e-21 1.399491e-03) (-2.237540e-19 -7.773206e-20 5.356064e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.36         	((2.283625e+02 -2.372694e-02 -9.027443e-23) (1.757009e+01 -9.264110e-04 -8.527459e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.423729e-21 2.183048e-21 1.186208e-03) (-2.209275e-19 -7.364895e-20 5.453537e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.365        	((2.262527e+02 -2.528942e-02 5.050494e-22) (1.756301e+01 -9.434553e-04 -7.647230e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.325637e-21 2.125223e-21 1.264360e-03) (-2.182042e-19 -7.545972e-20 5.552267e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.37         	((2.260902e+02 -2.599231e-02 -5.012293e-22) (1.755489e+01 -9.605932e-04 -6.734265e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.295174e-21 2.173904e-21 1.299441e-03) (-2.165612e-19 -7.736947e-20 5.651156e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.375        	((2.260066e+02 -2.641736e-02 -1.540368e-21) (1.754571e+01 -9.778715e-04 -5.732441e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.269177e-21 2.226067e-21 1.320631e-03) (-2.149693e-19 -7.973848e-20 5.750420e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.38         	((2.258627e+02 -2.676560e-02 -2.469764e-21) (1.753550e+01 -9.952588e-04 -4.651865e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.240529e-21 2.272330e-21 1.337985e-03) (-2.133437e-19 -8.242016e-20 5.849890e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.385        	((2.256567e+02 -2.610782e-02 -3.198214e-21) (1.752430e+01 -1.012216e-03 -3.434236e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.206885e-21 2.308602e-21 1.305045e-03) (-2.116750e-19 -8.570216e-20 5.946806e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.39         	((2.252857e+02 -3.171594e-02 -2.276362e-21) (1.751210e+01 -1.030196e-03 -9.003960e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.130498e-21 2.270142e-21 1.585432e-03) (-2.097112e-19 -9.497228e-20 6.048615e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.395        	((2.251770e+02 -2.425077e-02 -5.322423e-21) (1.749899e+01 -1.046777e-03 -1.619771e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.159008e-21 2.408882e-21 1.212082e-03) (-2.083610e-19 -8.929435e-20 6.143111e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4          	((2.249409e+02 -2.540508e-02 -6.426861e-21) (1.748495e+01 -1.063465e-03 -7.430235e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.136864e-21 2.460943e-21 1.269744e-03) (-2.068087e-19 -9.090343e-20 6.237669e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.405        	((2.246463e+02 -2.566070e-02 -7.338308e-21) (1.747001e+01 -1.080179e-03 2.506760e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.109980e-21 2.503506e-21 1.282476e-03) (-2.052285e-19 -9.303241e-20 6.331907e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.41         	((2.243420e+02 -2.551767e-02 -8.215697e-21) (1.745418e+01 -1.096703e-03 1.252997e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.082714e-21 2.544357e-21 1.275277e-03) (-2.036605e-19 -9.517879e-20 6.424726e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.415        	((2.240242e+02 -2.579949e-02 -9.069482e-21) (1.743750e+01 -1.113285e-03 2.252103e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.055151e-21 2.583810e-21 1.289322e-03) (-2.021147e-19 -9.729598e-20 6.517401e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.42         	((2.237092e+02 -2.681653e-02 -9.916921e-21) (1.741997e+01 -1.130294e-03 3.242848e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.027635e-21 2.622825e-21 1.340128e-03) (-2.005991e-19 -9.936702e-20 6.611806e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
0.425        	((2.233979e+02 -2.699420e-02 -1.076000e-20) (1.740163e+01 -1.147317e-03 4.223812e-19) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.000956e-21 2.661777e-21 1.348967e-03) (-1.991198e-19 -1.013888e-19 6.705844e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
