# Forces     
# CofR       : (5.000000e-02 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
0.115        	((1.349772e+02 -1.352877e-03 5.169090e-20) (3.312961e-01 -2.565221e-07 -8.449121e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.425027e-21 -1.260224e-21 7.131988e-05) (-1.953155e-21 4.190637e-21 1.163333e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.12         	((1.406435e+02 -9.205118e-04 5.057692e-20) (3.323095e-01 -2.655234e-07 -8.567284e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.516500e-21 -1.148998e-21 4.961044e-05) (-2.090154e-21 3.997783e-21 1.212502e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.125        	((1.460793e+02 -1.178987e-03 4.951931e-20) (3.333145e-01 -2.734359e-07 -8.601874e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.563508e-21 -1.043997e-21 6.244308e-05) (-2.201329e-21 3.845994e-21 1.255544e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.13         	((1.511994e+02 -9.238782e-04 4.853567e-20) (3.343101e-01 -2.808290e-07 -8.652772e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.619751e-21 -9.426735e-22 4.959877e-05) (-2.327585e-21 3.665237e-21 1.296338e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.135        	((1.561093e+02 -1.103481e-03 4.756234e-20) (3.352945e-01 -2.880862e-07 -8.656511e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.658505e-21 -8.433003e-22 5.848973e-05) (-2.443101e-21 3.488015e-21 1.336311e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.14         	((1.608428e+02 -1.030561e-03 4.654474e-20) (3.362660e-01 -2.949913e-07 -8.644420e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.696945e-21 -7.416808e-22 5.475229e-05) (-2.557619e-21 3.296526e-21 1.374839e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.145        	((1.655234e+02 -9.701689e-04 4.538921e-20) (3.372219e-01 -3.008057e-07 -8.608297e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.732939e-21 -6.323097e-22 5.163353e-05) (-2.665626e-21 3.100470e-21 1.408008e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.15         	((1.701793e+02 -1.058623e-03 4.407177e-20) (3.381598e-01 -3.071939e-07 -8.558332e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.770458e-21 -5.138324e-22 5.594833e-05) (-2.768929e-21 2.897301e-21 1.444427e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.155        	((1.748213e+02 -1.138766e-03 4.258784e-20) (3.390773e-01 -3.140589e-07 -8.496777e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.809924e-21 -3.859121e-22 5.983883e-05) (-2.866720e-21 2.689712e-21 1.483783e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.16         	((1.794473e+02 -1.078806e-03 4.094511e-20) (3.399722e-01 -3.203936e-07 -8.429257e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.851745e-21 -2.492222e-22 5.671610e-05) (-2.959558e-21 2.478572e-21 1.521083e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.165        	((1.840414e+02 -9.673760e-04 3.916388e-20) (3.408424e-01 -3.258721e-07 -8.359711e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.896017e-21 -1.049165e-22 5.101285e-05) (-3.047718e-21 2.265423e-21 1.554607e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.17         	((1.885763e+02 -9.908540e-04 3.727650e-20) (3.416861e-01 -3.315638e-07 -8.291711e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.941229e-21 4.466455e-23 5.204985e-05) (-3.131587e-21 2.051242e-21 1.589721e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.175        	((1.930145e+02 -7.601474e-04 3.532106e-20) (3.425019e-01 -3.349088e-07 -8.226222e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.983712e-21 1.961798e-22 4.037445e-05) (-3.211319e-21 1.836845e-21 1.613464e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.18         	((1.973074e+02 -9.206061e-04 3.334896e-20) (3.432888e-01 -3.398764e-07 -8.165275e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.024123e-21 3.472346e-22 4.825709e-05) (-3.287156e-21 1.623048e-21 1.646096e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.185        	((2.014114e+02 -8.794345e-04 3.140977e-20) (3.440459e-01 -3.446759e-07 -8.107538e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.062217e-21 4.952334e-22 4.606084e-05) (-3.359451e-21 1.412798e-21 1.678523e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.19         	((2.052850e+02 -8.488025e-04 2.954147e-20) (3.447727e-01 -3.491871e-07 -8.050562e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.094283e-21 6.368626e-22 4.439633e-05) (-3.428400e-21 1.207356e-21 1.710129e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.195        	((2.088956e+02 -8.430030e-04 2.777549e-20) (3.454690e-01 -3.535237e-07 -7.993009e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.119005e-21 7.699852e-22 4.398001e-05) (-3.494428e-21 1.007327e-21 1.741506e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2          	((2.122197e+02 -8.120293e-04 2.613097e-20) (3.461347e-01 -3.575391e-07 -7.933401e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.135418e-21 8.932700e-22 4.231268e-05) (-3.557625e-21 8.129246e-22 1.771943e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.205        	((2.152477e+02 -8.750410e-04 2.461486e-20) (3.467700e-01 -3.611763e-07 -7.870483e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.143101e-21 1.006185e-21 4.535273e-05) (-3.618014e-21 6.241305e-22 1.801241e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.21         	((2.179871e+02 -7.915557e-04 2.322386e-20) (3.473749e-01 -3.646147e-07 -7.803002e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.142299e-21 1.108950e-21 4.107583e-05) (-3.676093e-21 4.412603e-22 1.830486e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.215        	((2.204516e+02 -6.876694e-04 2.194751e-20) (3.479495e-01 -3.671823e-07 -7.729939e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.133537e-21 1.202245e-21 3.578615e-05) (-3.731834e-21 2.642624e-22 1.855948e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.22         	((2.226608e+02 -7.495472e-04 2.077118e-20) (3.484940e-01 -3.701885e-07 -7.650555e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.117684e-21 1.287104e-21 3.879105e-05) (-3.785245e-21 9.297935e-23 1.884211e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.225        	((2.246374e+02 -7.024111e-04 1.967899e-20) (3.490084e-01 -3.728220e-07 -7.564254e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.095700e-21 1.364662e-21 3.635069e-05) (-3.836238e-21 -7.284738e-23 1.911149e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.23         	((2.264058e+02 -7.946140e-04 1.865544e-20) (3.494927e-01 -3.760271e-07 -7.470526e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.068440e-21 1.436004e-21 4.088176e-05) (-3.884719e-21 -2.334422e-22 1.941596e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.235        	((2.279906e+02 -6.536333e-04 1.768690e-20) (3.499469e-01 -3.778228e-07 -7.368792e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.037366e-21 1.502380e-21 3.375733e-05) (-3.930660e-21 -3.888078e-22 1.965713e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.24         	((2.294131e+02 -7.207309e-04 1.676144e-20) (3.503710e-01 -3.797007e-07 -7.259059e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.002452e-21 1.564369e-21 3.703977e-05) (-3.973875e-21 -5.393638e-22 1.990855e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.245        	((2.306933e+02 -4.381097e-04 1.586666e-20) (3.507651e-01 -3.790963e-07 -7.140023e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.963087e-21 1.622372e-21 2.283846e-05) (-4.013888e-21 -6.853960e-22 2.004230e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.25         	((2.318356e+02 -1.027901e-03 1.500547e-20) (3.511291e-01 -3.845507e-07 -7.015235e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.926317e-21 1.678841e-21 5.226035e-05) (-4.050692e-21 -8.276836e-22 2.049028e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.255        	((2.328693e+02 -2.163009e-04 1.415496e-20) (3.514632e-01 -3.819873e-07 -6.879211e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.882182e-21 1.731324e-21 1.161352e-05) (-4.083511e-21 -9.656892e-22 2.053466e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.26         	((2.337845e+02 -1.164163e-03 1.333140e-20) (3.517672e-01 -3.885495e-07 -6.739758e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.844430e-21 1.783977e-21 5.894208e-05) (-4.112577e-21 -1.101282e-21 2.104960e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.265        	((2.346172e+02 -5.907224e-05 1.250462e-20) (3.520415e-01 -3.846234e-07 -6.588126e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.797337e-21 1.832707e-21 3.623042e-06) (-4.136881e-21 -1.232992e-21 2.103485e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.27         	((2.353487e+02 -1.210472e-03 1.170024e-20) (3.522859e-01 -3.913067e-07 -6.435264e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.759454e-21 1.882955e-21 6.113066e-05) (-4.156878e-21 -1.363229e-21 2.156555e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.275        	((2.360219e+02 -5.453126e-06 1.088201e-20) (3.525006e-01 -3.869834e-07 -6.270074e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.711141e-21 1.929608e-21 8.166813e-07) (-4.171416e-21 -1.489623e-21 2.154041e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.28         	((2.366138e+02 -1.066098e-03 1.007770e-20) (3.526858e-01 -3.923271e-07 -6.104819e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.672687e-21 1.978533e-21 5.378757e-05) (-4.181261e-21 -1.615003e-21 2.201080e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.285        	((2.371691e+02 -1.513475e-04 9.248800e-21) (3.528414e-01 -3.891222e-07 -5.928531e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.625549e-21 2.025134e-21 7.987476e-06) (-4.185445e-21 -1.736777e-21 2.204995e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.29         	((2.376759e+02 -8.655049e-04 8.414625e-21) (3.529675e-01 -3.924309e-07 -5.752319e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.587194e-21 2.074649e-21 4.363323e-05) (-4.184854e-21 -1.857582e-21 2.242468e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.295        	((2.381879e+02 -3.209570e-04 7.532023e-21) (3.530639e-01 -3.907339e-07 -5.567740e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.543866e-21 2.124457e-21 1.634106e-05) (-4.178932e-21 -1.975025e-21 2.254861e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3          	((2.387327e+02 -7.156493e-04 6.589819e-21) (3.531303e-01 -3.924443e-07 -5.383652e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.509408e-21 2.180038e-21 3.600778e-05) (-4.168745e-21 -2.090914e-21 2.284983e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.305        	((2.384000e+02 -3.054238e-04 6.260257e-21) (3.531719e-01 -3.915453e-07 -5.171940e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.443618e-21 2.192414e-21 1.547357e-05) (-4.147217e-21 -2.211743e-21 2.301849e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.31         	((2.372289e+02 -6.612698e-04 6.460402e-21) (3.531936e-01 -3.920923e-07 -4.948699e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.355025e-21 2.168616e-21 3.328587e-05) (-4.115710e-21 -2.331498e-21 2.325651e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.315        	((2.369095e+02 -4.263660e-04 5.959711e-21) (3.531900e-01 -3.917487e-07 -4.716000e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.292478e-21 2.189508e-21 2.150200e-05) (-4.082476e-21 -2.450945e-21 2.345496e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.32         	((2.351550e+02 -3.036446e-04 6.399415e-21) (3.531694e-01 -3.907400e-07 -4.438531e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.188287e-21 2.146501e-21 1.541291e-05) (-4.032702e-21 -2.584323e-21 2.361945e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.325        	((2.333348e+02 -4.744590e-04 7.007610e-21) (3.531331e-01 -3.904670e-07 -4.212908e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.072173e-21 2.089937e-21 2.395551e-05) (-3.993922e-21 -2.683865e-21 2.381984e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.33         	((2.323594e+02 -6.790562e-04 6.665634e-21) (3.530739e-01 -3.912858e-07 -3.831634e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.994964e-21 2.095633e-21 3.417274e-05) (-3.960949e-21 -2.852465e-21 2.407876e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.335        	((2.319593e+02 -4.557228e-04 5.718681e-21) (3.529879e-01 -3.906968e-07 -3.322680e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.942975e-21 2.140749e-21 2.297816e-05) (-3.943636e-21 -3.077668e-21 2.427030e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.34         	((2.306885e+02 -3.491729e-04 5.844447e-21) (3.528835e-01 -3.897687e-07 -3.652082e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.843195e-21 2.111984e-21 1.758855e-05) (-3.831297e-21 -2.907642e-21 2.444601e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.345        	((2.296510e+02 -5.023103e-04 5.596063e-21) (3.527567e-01 -3.892602e-07 -3.433056e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.759842e-21 2.111246e-21 2.521702e-05) (-3.768391e-21 -2.985649e-21 2.464460e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.35         	((2.295297e+02 -5.935763e-04 4.712132e-21) (3.526016e-01 -3.890941e-07 -3.190302e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.706881e-21 2.155855e-21 2.971091e-05) (-3.713880e-21 -3.072174e-21 2.486166e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.355        	((2.294247e+02 -6.883696e-04 4.137703e-21) (3.524178e-01 -3.900344e-07 -2.873244e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.648191e-21 2.187776e-21 3.438861e-05) (-3.657307e-21 -3.189890e-21 2.513731e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.36         	((2.290699e+02 -1.055266e-03 5.926253e-21) (3.522054e-01 -3.916642e-07 -2.155679e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.528568e-21 2.112620e-21 5.271965e-05) (-3.590281e-21 -3.487989e-21 2.545058e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.365        	((2.291157e+02 -1.878764e-05 1.746605e-21) (3.519667e-01 -3.888235e-07 -2.467698e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.565482e-21 2.304082e-21 7.710455e-07) (-3.544143e-21 -3.309624e-21 2.554049e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.37         	((2.290488e+02 -9.082096e-04 -2.774644e-22) (3.517008e-01 -3.924618e-07 -2.382767e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.546729e-21 2.400086e-21 4.515837e-05) (-3.490657e-21 -3.309018e-21 2.595597e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.375        	((2.288353e+02 -5.735612e-04 -1.428206e-21) (3.514080e-01 -3.927242e-07 -2.153718e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.505294e-21 2.455611e-21 2.836137e-05) (-3.433276e-21 -3.370916e-21 2.620079e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.38         	((2.286364e+02 -5.375077e-04 -2.515494e-21) (3.510884e-01 -3.924061e-07 -1.910245e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.463288e-21 2.508743e-21 2.649497e-05) (-3.375133e-21 -3.435585e-21 2.641623e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.385        	((2.279615e+02 -4.019431e-04 -3.180317e-21) (3.507453e-01 -3.927073e-07 -1.648421e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.404424e-21 2.534415e-21 1.967293e-05) (-3.314508e-21 -3.504085e-21 2.666100e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.39         	((2.269049e+02 -5.632592e-04 -3.548849e-21) (3.503813e-01 -3.927145e-07 -1.370930e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.331748e-21 2.539894e-21 2.770959e-05) (-3.251780e-21 -3.574168e-21 2.689306e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.395        	((2.263628e+02 -5.364525e-04 -4.387202e-21) (3.499934e-01 -3.927285e-07 -1.098460e-20) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.277870e-21 2.576039e-21 2.631765e-05) (-3.191123e-21 -3.637956e-21 2.712457e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4          	((2.258692e+02 -5.815635e-04 -5.268390e-21) (3.495817e-01 -3.928825e-07 -8.183620e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.225516e-21 2.614913e-21 2.851946e-05) (-3.130979e-21 -3.702063e-21 2.736326e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.405        	((2.240300e+02 -3.925699e-04 -5.047452e-21) (3.491548e-01 -3.930389e-07 -4.934024e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.125267e-21 2.580031e-21 1.907028e-05) (-3.065032e-21 -3.780151e-21 2.760041e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.41         	((2.235590e+02 -6.456404e-04 -6.110697e-21) (3.487047e-01 -3.937440e-07 -1.809469e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.074404e-21 2.627467e-21 3.166454e-05) (-3.004564e-21 -3.848180e-21 2.786773e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.415        	((2.232969e+02 -4.846604e-04 -7.824051e-21) (3.482309e-01 -3.933496e-07 2.246856e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.043207e-21 2.706851e-21 2.353983e-05) (-2.942615e-21 -3.952656e-21 2.807757e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.42         	((2.229129e+02 -7.919928e-04 -8.431136e-21) (3.477338e-01 -3.941544e-07 4.696832e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.983489e-21 2.736530e-21 3.885333e-05) (-2.887837e-21 -3.990729e-21 2.834765e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.425        	((2.225040e+02 -6.496714e-04 -8.990195e-21) (3.472142e-01 -3.944650e-07 7.171773e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.922469e-21 2.763578e-21 3.168561e-05) (-2.833873e-21 -4.027887e-21 2.859224e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
